Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3654.264677506525,0.0727582407272632,-51.63400091059372,-92.55450957051721
3657.631930094522,0.07278306026895218,-51.68301215757441,-93.16184612390825
3661.002285465431,0.07273064271097782,-51.56797536297841,-93.15951456321407
3664.375746478334,0.07316974321153356,-51.60772402756179,-93.71979206392596
3667.752315994952,0.07294903516462246,-51.75290049991549,-93.0603030235556
3671.131996879642,0.07276989025651814,-51.80888404595011,-93.95248560034054
3674.5147919994,0.07287362119821159,-51.8709245954792,-93.76429399123782
3677.900704223865,0.07153842610144792,-51.90967302007305,-93.14975569846712
3681.289736425315,0.07153687348996242,-52.09864337159598,-94.53627446377971
3684.681891478683,0.07269827547028365,-51.9909082444694,-93.47990878516896
3688.077172261545,0.07207651243659143,-52.10395601186281,-94.02766868530671
3691.47558165413,0.07226619658277511,-52.13233002603999,-94.57479594258162
3694.877122539324,0.07219651578107558,-52.15468925917282,-94.58257133096811
3698.281797802664,0.07210699016716061,-52.15553281932783,-94.69808795601155
3701.689610332349,0.07197329258213053,-52.15296378410656,-94.69281514261989
3705.100563019241,0.07323158040953988,-52.16232847752721,-94.16728056522565
3708.514658756862,0.07260011216138171,-52.40302995095016,-95.08756716013633
3711.931900441406,0.07317387400432077,-52.38722580182945,-95.21944224646191
3715.352290971727,0.07281342749462621,-52.38332241447769,-94.80139022872709
3718.775833249358,0.07280952726503842,-52.36102375043723,-94.81609386510684
3722.202530178501,0.07257012025166223,-52.577299314979,-94.05955697536058
3725.632384666038,0.07259993007030714,-52.47310694441185,-94.55628773489804
3729.065399621528,0.07309281665433061,-52.65618603792504,-95.54531705993547
3732.501577957207,0.07217372851485479,-52.50236357837171,-94.89294232596885
3735.940922588001,0.07309526830865599,-52.64785396618818,-94.70663685117647
3739.383436431517,0.07255994715887318,-52.72934818714793,-95.8172406157986
3742.829122408054,0.0722622848534176,-52.75018583111966,-95.37751735212052
3746.277983440601,0.07270592550945239,-52.88853152741283,-95.5579382571874
3749.730022454837,0.07294356456501308,-52.69027398051713,-94.74221776249152
3753.185242379141,0.07128902882660586,-52.78636213917082,-95.37997855340254
3756.643646144589,0.07267460173333856,-53.04033787903721,-96.41400119195477
3760.105236684959,0.07145542883601977,-53.02758660243902,-95.48741571993158
3763.57001693673,0.07205077060004077,-53.14683502197201,-96.34754061154821
3767.037989839091,0.07195337220138481,-53.12884599999336,-96.07096206668672
3770.509158333931,0.0724547374984166,-53.22165983145075,-94.77384350877912
3773.983525365858,0.07176911137367094,-53.0072821566819,-96.39145998069301
3777.461093882192,0.07210463385800754,-53.18705577902933,-96.00461063477429
3780.941866832966,0.07246942704116124,-53.47460946083119,-96.83051443876377
3784.425847170935,0.07203043938055109,-53.50472770674816,-94.94937197330549
3787.913037851568,0.07272710365589437,-53.40412443076177,-96.82957173590204
3791.403441833066,0.07216765299001147,-53.59368047970072,-97.48828267724367
3794.897062076349,0.07271437279165478,-53.61233698689763,-96.35723039324887
3798.393901545071,0.07274403291926766,-53.56739846071093,-97.21180469606433
3801.893963205614,0.07172586540797941,-53.53023287860555,-96.84644996170334
3805.39725002709,0.07250192264567143,-53.63426969974736,-97.14317504417514
3808.903764981352,0.0729490253599033,-53.59950457373314,-96.86719052617474
3812.413511042991,0.07307548815385553,-53.66577667144215,-96.83343734123525
3815.926491189337,0.07224228745685865,-53.80945798359714,-96.71113717097575
3819.442708400467,0.0725399936785102,-53.84615130844671,-96.74053798666526
3822.962165659197,0.07105885173490185,-53.87351507980305,-97.07401603922844
3826.484865951096,0.07188125112899195,-53.83689409847419,-97.71275466519023
3830.010812264486,0.07252763250366354,-53.81281342462281,-97.53975977785707
3833.54000759044,0.07222395013703048,-53.98059373025249,-96.88193297430058
3837.072454922789,0.07255550442240231,-53.97606690956045,-96.14790780504677
3840.608157258118,0.07257504164366933,-53.81799713866209,-97.52449830581021
3844.147117595779,0.07214942187460552,-54.16279688882696,-98.16685343712476
3847.689338937885,0.07270084206085983,-54.24562566989111,-98.82945211397029
3851.234824289314,0.07225417122800551,-54.19027054706341,-98.2076031235171
3854.78357665772,0.07206495113412459,-54.18123026770558,-98.80419783689294
3858.335599053516,0.0731870167118826,-54.23107746242741,-97.78055392896066
3861.890894489899,0.07225035272578487,-54.42444273433064,-97.30586524290482
3865.449465982839,0.07234882009662896,-54.43385105665426,-98.26165759009655
3869.011316551087,0.07255976957973818,-54.59064594056687,-98.69590907169136
3872.576449216173,0.07235238089117636,-54.68390083215755,-98.84539660215052
3876.144867002413,0.07352569019772523,-54.55603207892413,-98.68955361599694
3879.716572936908,0.07303310471750875,-54.50010329249928,-99.86103619403858
3883.29157004955,0.07245681665784703,-54.70769818217323,-98.88390965519424
3886.869861373023,0.0716753412065991,-54.76346078556593,-98.93969550108017
3890.451449942808,0.07242023388983529,-54.75054885448031,-98.65188886124628
3894.036338797174,0.07241750820323993,-54.67624418940188,-98.46643733387589
3897.624530977198,0.07230682446604396,-54.872681267016,-99.31928225127314
3901.216029526759,0.07198210039069965,-54.92752906881381,-99.07761326699051
3904.810837492536,0.07250163905241094,-54.84172122293199,-99.33817821471317
3908.408957924022,0.07184043351047154,-55.0033434256635,-98.91303937276405
3912.010393873511,0.07251582528833751,-54.9963295593306,-99.37111343431516
3915.615148396118,0.07254796341331184,-55.11071343112189,-99.68056425457479
3919.223224549768,0.07262856502868115,-55.14187232198607,-99.63926127981966
3922.834625395206,0.07328290736326679,-55.01539309874998,-98.81703896080458
3926.449353996,0.07225508586517826,-55.1959491552516,-99.79028495325257
3930.067413418533,0.07186897304429854,-55.02010844498876,-99.73418381877407
3933.688806732021,0.07302707932087997,-55.21852314269331,-99.36575238828252
3937.313537008505,0.07256741294944188,-55.34836943337199,-100.36739358633
3940.941607322858,0.07232994935937444,-55.42967159940639,-100.5195509495311
3944.573020752786,0.07255559988689969,-55.36817106684914,-100.6505013633624
3948.207780378828,0.07299273383806296,-55.45588466709263,-100.3480916993289
3951.845889284366,0.07171060405185525,-55.30340736404914,-98.43729709404855
3955.487350555622,0.07314469947703969,-55.59274992628353,-100.2092793315956
3959.132167281661,0.07302344940472624,-55.45123849422451,-100.3993922564426
3962.780342554396,0.0721506993704373,-55.75639498181981,-99.85908216108089
3966.431879468585,0.0738052674734257,-55.74583744962325,-101.7058996008188
3970.086781121841,0.07268747812425468,-55.65295463723401,-100.0044513937852
3973.745050614632,0.07269983507171979,-55.69377873950877,-100.9265260471216
3977.406691050282,0.07219367265791658,-55.67258939815951,-101.3146360665797
3981.071705534974,0.07206225993892612,-55.79083252084703,-101.5649072060445
3984.740097177752,0.07227420224826828,-55.82980883266244,-100.4796163263247
3988.411869090528,0.07226654968837021,-56.19375192795921,-101.330911106814
3992.08702438808,0.07179850756640004,-55.91529103609527,-99.84413427875087
3995.765566188055,0.07281311539446507,-56.12923499578373,-100.0795254587988
3999.447497610977,0.07262329150400333,-56.19152778171468,-100.2022956893861
4003.132821780237,0.07271763588484309,-56.41610951315316,-100.4044675439186
4006.821541822113,0.07218481523866788,-56.23744409282222,-102.9516876214731
4010.513660865758,0.07172392947000955,-56.40569465310475,-101.5170669163727
4014.209182043212,0.07172468595399739,-56.43794297122666,-101.3297080828922
4017.908108489401,0.07298900865356758,-56.29755847518108,-101.1543417244782
4021.610443342135,0.07332263817624801,-56.2050771789756,-100.9460765273737
4025.316189742119,0.07263603954398203,-56.22158387045327,-100.36954582472
4029.025350832953,0.07331485730796164,-56.30469942208526,-100.9103838047472
4032.737929761131,0.07326315549912801,-56.46864365855486,-102.0195577504502
4036.453929676052,0.07307165642107492,-56.55905120851671,-101.2294238191432
4040.173353730006,0.07300938048596954,-56.54941557624543,-102.5639720302338
4043.896205078197,0.07158043876382877,-56.54632787537911,-101.6053521118743
4047.622486878735,0.0724624712754145,-56.75234526994384,-103.1073931644247
4051.352202292639,0.07252999320861422,-56.717487299391,-102.1078302506869
4055.08535448384,0.07176283379492288,-56.86764552392694,-102.138417923863
4058.821946619184,0.07096228803803703,-56.76126296459493,-100.9701763780154
4062.561981868436,0.07098810810825995,-56.67803135538097,-101.9408113220932
4066.305463404284,0.07126974669404053,-57.13854531530152,-101.1820073203706
4070.052394402335,0.0714708380103225,-56.90801235450781,-102.7919281434835
4073.802778041129,0.07244427634537444,-57.00059007466827,-104.4216377892806
4077.556617502125,0.07113503674312063,-56.86900599886432,-102.3525551977373
4081.313915969723,0.0728538192503122,-57.14922320892428,-102.1121732073692
4085.07467663125,0.07198229207696893,-56.96449375381693,-103.6402374897282
4088.838902676977,0.0710922923019591,-57.18798033779738,-103.3985332993243
4092.606597300111,0.07242027377174881,-57.25284243058677,-101.6097565601927
4096.377763696797,0.07273800456468174,-57.370065697892,-102.1903136908875
4100.152405066135,0.07249989795533411,-57.32308349606559,-104.8960462372032
4103.930524610163,0.07130766258987242,-57.34687885978812,-102.4015061753668
4107.712125533877,0.07233900332442895,-57.30929984920998,-103.5514078478627
4111.497211045225,0.07245502248725247,-57.52899787271921,-102.838482977011
4115.285784355104,0.0718782982666636,-57.6922422140606,-102.5929426058527
4119.077848677377,0.07214775610510213,-57.46877656395885,-104.5329138180972
4122.873407228867,0.07320624711084042,-57.67706708426779,-101.6417406984237
4126.672463229363,0.07261262487177193,-57.7246634498453,-103.4292980208778
4130.475019901615,0.07244376711206357,-57.81216989065859,-104.2282918831375
4134.281080471347,0.07261966947390124,-57.79738777048733,-103.1759990678416
4138.090648167255,0.07247913605104023,-57.87011320270415,-104.6676156237646
4141.903726221009,0.07180303338391483,-57.93358283117415,-104.3771292622085
4145.720317867257,0.07133813130134217,-57.9046949372674,-103.438903217862
4149.540426343631,0.0716410357102584,-57.96489949875377,-105.6515604882821
4153.364054890741,0.07069022928947848,-58.06751837729566,-103.1822541076802
4157.191206752183,0.07128457206610794,-58.14655785912821,-104.2581390684777
4161.021885174549,0.07214485692006067,-57.95541783380316,-104.9458097379628
4164.856093407414,0.07131004245411005,-58.37690373244606,-105.2335643292644
4168.693834703356,0.07233419658293369,-58.23467503017716,-105.2652124851344
4172.535112317941,0.0724753054805695,-58.37697258645047,-105.057528198456
4176.37992950974,0.07259845931135016,-58.3249501236029,-104.9074339920251
4180.228289540327,0.07195615284119464,-58.40230802726801,-105.6212239095654
4184.080195674279,0.07258026999921534,-58.40637517825434,-103.9108096667603
4187.935651179186,0.07362155240015616,-58.02728905685736,-104.8700723417621
4191.79465932564,0.07303234004225655,-58.27062554946521,-105.4639709178057
4195.657223387255,0.07275018205096012,-58.17750193251835,-103.339890259146
4199.523346640659,0.07263757257212999,-58.34213402335729,-103.4246802824067
4203.393032365498,0.0731669987035212,-58.45467845947378,-106.1830568879897
4207.266283844443,0.07379487208563114,-58.70811009964048,-105.5123917955579
4211.143104363184,0.07258050008914992,-58.53907782869577,-105.1190368563801
4215.023497210444,0.07327449440093804,-58.65668680301172,-105.6558776669134
4218.907465677976,0.07265588370891188,-58.68953153439608,-106.8272481906928
4222.795013060563,0.07186497531187058,-58.93299016271494,-106.9034034369099
4226.686142656029,0.07264814437119674,-58.86513269092823,-105.6339964792597
4230.580857765233,0.07272509526757069,-58.82841939613815,-106.7398935032464
4234.479161692075,0.0716374774032509,-59.04827528322053,-105.3045378748767
4238.381057743501,0.07149662426740688,-59.11648124708996,-105.491450638924
4242.286549229504,0.07113944662042815,-58.98493576946073,-106.8175706484065
4246.195639463129,0.07219575627354256,-58.81656915576302,-104.350672710854
4250.108331760471,0.07133414385881999,-58.82886260323077,-107.1698262775053
4254.024629440681,0.07283836942554334,-58.78026984838139,-105.3694238792318
4257.944535825967,0.07148668365769376,-58.95838320073543,-107.1702697666295
4261.868054241604,0.0720302259226374,-59.24261834646611,-106.3077813446442
4265.795188015926,0.07191521005743483,-59.15460899606658,-106.0523410483344
4269.725940480337,0.07249866357669389,-59.47270435306414,-104.4271615637237
4273.660314969306,0.07300513446054253,-59.49525840444544,-105.9024497494729
4277.598314820379,0.07314595643902033,-59.3282380451035,-106.5106905971177
4281.539943374176,0.07315397915013278,-59.45789647580936,-107.8961446367197
4285.485203974395,0.07374441749400872,-59.47027268082153,-107.5400386644895
4289.434099967818,0.07279655740923442,-59.35538263156124,-106.9864269698649
4293.386634704304,0.07277571641275993,-59.48269094782174,-105.2377462652068
4297.342811536806,0.07282390663706879,-59.61244474876808,-108.1705497563287
4301.302633821362,0.07312769550346268,-59.5400311233955,-108.0281034582178
4305.266104917106,0.07281564234832599,-59.77464399837247,-105.3075072597511
4309.233228186266,0.07331155302684923,-59.70013721186659,-107.7855645087851
4313.204006994164,0.07247253349519196,-59.84328288607915,-105.610760903954
4317.178444709229,0.07297699325488907,-59.72939223051299,-104.9762014431816
4321.156544702991,0.07261692895727516,-60.13313693067808,-108.8228047653655
4325.138310350087,0.07190193432192768,-59.65035007598163,-105.886945986019
4329.123745028265,0.07208476605381148,-59.86031832969051,-108.551678447272
4333.112852118383,0.07154219276095131,-59.98811402275655,-105.4151885310472
4337.105635004415,0.07065448856954146,-60.09868447375086,-107.3077412927635
4341.102097073454,0.07294615216069344,-59.97181580951643,-109.6003303788383
4345.102241715715,0.07299253689476531,-60.11583946719458,-107.8383127843773
4349.106072324536,0.07324219057126534,-59.89959452484047,-106.7916101646039
4353.113592296379,0.07271007862057512,-60.12062106412522,-105.5615488610359
4357.12480503084,0.07218429143943866,-60.91929564528314,-106.1368380526814
4361.139713930646,0.07328681908274134,-60.33965201097384,-109.5653774111265
4365.158322401659,0.07275406884164017,-60.41719983552763,-108.1953062218416
4369.180633852881,0.07251902009168218,-59.96966131712909,-108.9235085104511
4373.206651696451,0.07208401122713316,-60.76865203591474,-109.7770156339124
4377.236379347656,0.07290556780411733,-60.77180950581217,-108.6088465634074
4381.26982022493,0.07233741480802301,-60.72633857896938,-107.9587397527611
4385.306977749857,0.07188394793884058,-60.45268408509614,-108.0482329482479
4389.347855347172,0.07294369236692658,-60.40980735825404,-108.4908893796286
4393.392456444764,0.07233165874352435,-60.65520364937424,-109.1586360788685
4397.440784473687,0.07237441775896071,-60.91842372212965,-107.2990278484301
4401.492842868151,0.07250449243944265,-60.87008163449119,-109.6157536099541
4405.548635065533,0.07318977044976833,-60.79347478509454,-107.7268277670137
4409.608164506379,0.07284911312379577,-60.8824303996143,-107.611648342605
4413.671434634397,0.0726752396943965,-60.83156603345103,-108.1196274473643
4417.738448896479,0.07211274079350695,-60.91964179812041,-109.2817769854665
4421.809210742687,0.07128798246755239,-61.23829839556122,-106.7902741852625
4425.883723626265,0.07154788685167074,-60.65446241036881,-108.1290066236697
4429.961991003639,0.07143878431982689,-61.03878750908169,-112.1340065006989
4434.044016334413,0.07017560033883515,-61.15797068718324,-108.7616244441364
4438.129803081388,0.06837380419480366,-60.73711172146845,-108.8309975016992
4442.219354710552,0.07104635195262178,-60.86657309849515,-110.415404232122
4446.312674691087,0.07179054504659206,-61.25620059950413,-108.9627423834014
4450.409766495373,0.07275841016194563,-61.14707359763383,-108.0594992214822
4454.510633598986,0.07248729812946117,-61.51459500409834,-109.5880559884454
4458.615279480707,0.07179776496243706,-61.67780027740442,-107.9729494059449
4462.723707622524,0.07217064998495001,-61.674111646386,-111.6572841156675
4466.835921509631,0.07271678058533243,-61.4221545469337,-107.4250829250976
4470.951924630437,0.07293169214306851,-61.49444170899754,-110.5005060386435
4475.07172047656,0.07303704552082833,-61.73679905204256,-107.9012934056503
4479.195312542838,0.07257888046358961,-61.52980284348221,-111.0770954409066
4483.322704327331,0.07223418030732702,-61.73129784438592,-111.2842684929674
4487.453899331321,0.07267858886445229,-61.84013510248126,-110.4120818305715
4491.588901059318,0.07291387076582255,-61.84401753002565,-110.877239377411
4495.727713019057,0.07349988985537045,-61.96273806437464,-109.5305393664391
4499.870338721506,0.07262422721835279,-62.08028560687556,-112.1707178086078
4504.016781680873,0.07330790069216331,-61.51678844949427,-110.2374745802672
4508.167045414601,0.07254213477984441,-61.84742445166465,-108.8842763847866
4512.321133443376,0.07344781717487808,-61.93203740407157,-110.3771248941817
4516.479049291121,0.07260593081632988,-62.39159343634175,-111.2819384866062
4520.640796485016,0.07269853784406455,-62.46187872158971,-110.3901746571599
4524.806378555485,0.0714279470078078,-62.1213373590757,-110.0752650012796
4528.975799036208,0.07169949088049013,-61.90006513344442,-110.1665242534195
4533.149061464121,0.07084065425113395,-62.54279730971263,-109.6764113119222
4537.326169379415,0.07013775031405417,-62.27563244465588,-113.3571324486406
4541.507126325548,0.06932482655258217,-62.35926512610942,-112.616644179388
4545.691935849241,0.07248088090445695,-61.99225036297344,-109.3395807176088
4549.880601500486,0.07255787621787882,-62.51954703442457,-110.9003349461331
4554.073126832543,0.07291375075127429,-62.4140224842309,-114.4973457654066
4558.269515401944,0.0730003778246438,-62.59491431711224,-114.4753225863296
4562.469770768504,0.07207097000870047,-62.32898379033723,-109.7404679345317
4566.673896495314,0.07250511033865924,-62.49378392515504,-111.3640185805763
4570.88189614875,0.07222740953389475,-62.45890572845007,-111.6658898203984
4575.093773298477,0.07303664455936701,-62.2308613911852,-112.0105280208289
4579.309531517441,0.07183933573929559,-62.68192821816793,-111.6178870985664
4583.529174381889,0.07389430673801484,-62.75053628170222,-110.5226583596549
4587.752705471357,0.07230353651457033,-63.0077646917374,-111.288295740223
4591.980128368686,0.07356857241003968,-62.76471502657743,-114.6870493501981
4596.211446660014,0.07355910778351556,-62.5480842611794,-110.5509247059555
4600.446663934782,0.07204765157631404,-62.90997710929947,-113.0397615427878
4604.685783785741,0.07291478876709993,-62.44251704041237,-108.8665117276055
4608.928809808953,0.07367108555852579,-62.51810974827868,-109.9163977964073
4613.175745603794,0.0726159069095009,-62.62283790612742,-112.2659266107717
4617.426594772955,0.07261211527497624,-62.99038774413921,-114.6873605838124
4621.681360922447,0.07225010707569335,-62.99055690742004,-113.5160805844857
4625.940047661604,0.07249865948257306,-63.15192028896034,-111.4202380452213
4630.202658603085,0.07222539120707147,-63.19908606649637,-112.0165868964651
4634.46919736288,0.07082691571397028,-63.48109234202671,-116.2060040179733
4638.739667560312,0.07086061090255845,-63.53736321778405,-110.1366528884277
4643.014072818033,0.07030054640339634,-62.97097518306146,-113.684999168267
4647.292416762039,0.06980191104211315,-63.50375580036564,-113.0261013973829
4651.574703021664,0.07247865267279033,-63.19787482131402,-111.921884293379
4655.860935229589,0.0729354674672118,-63.04583136715928,-113.3600291461578
4660.151117021843,0.07201991294669366,-63.66863210882173,-115.0411899781705
4664.445252037798,0.07190620840687569,-63.09292004901074,-113.1797437398911
4668.743343920189,0.07204962750765991,-63.3596978372839,-114.0905072103068
4673.0453963151,0.07253319658436935,-63.87298922614123,-113.3055482126554
4677.351412871982,0.07343340436660981,-63.66186696235829,-114.6151972172469
4681.661397243645,0.07229369954051579,-63.90621080144025,-113.192509285744
4685.975353086261,0.072872057119495,-63.62253096484225,-112.3243576731071
4690.293284059377,0.07260911899944363,-64.01697822206027,-113.780578444332
4694.615193825911,0.07287694838801623,-64.2841008094627,-115.3834700401348
4698.941086052154,0.0721726071311295,-64.35605295602775,-114.0491402861941
4703.27096440778,0.07252399936341486,-63.90372196040406,-112.9509163580847
4707.604832565836,0.07334132479298115,-64.10920879450302,-111.1964095301259
4711.94269420276,0.07247323511755197,-63.78701054960443,-112.4106437904593
4716.284552998379,0.07269467001699541,-63.94830942129513,-113.4633763860229
4720.630412635905,0.07274292575495286,-64.17372900369762,-115.4436218325128
4724.980276801952,0.07249636649135875,-63.89235008013063,-113.4791892901423
4729.334149186519,0.07157035334097683,-64.20149194542424,-113.7551375419228
4733.692033483017,0.071157157124173,-64.16864394203988,-114.8894439598011
4738.053933388253,0.07160066487802232,-63.6902394892637,-111.971892856798
4742.419852602447,0.07147087088904047,-63.86626383489834,-114.5461250801647
4746.78979482922,0.07013408190467556,-64.4979051795451,-114.656648464758
4751.163763775617,0.07046742564243022,-64.38014388153987,-113.6344877994437
4755.541763152084,0.07027810628150567,-64.35638742883248,-117.0323915878852
4759.923796672499,0.06930441144561636,-65.17690005164425,-115.7573424294758
4764.309868054157,0.07229943703654974,-64.83369796857059,-115.6541333812137
4768.699981017779,0.07246121970244596,-64.52639728711642,-110.5649299277383
4773.094139287516,0.07240024134444489,-64.99464895323561,-112.9361871949583
4777.492346590943,0.07278610957229854,-64.94139287352124,-113.5084114805934
4781.894606659082,0.07185826694747864,-64.62711461260022,-108.9733791694855
4786.300923226383,0.07222714486712789,-65.28108694834835,-116.894308797861
4790.711300030744,0.07256049167667203,-64.86390755902978,-113.5864325497338
4795.125740813503,0.07309664678548894,-63.97913106045286,-116.0006452681411
4799.544249319445,0.07256985696528566,-64.86740560925574,-113.2259459283965
4803.966829296809,0.0725254491179657,-64.67444883705812,-112.1646474120884
4808.393484497285,0.07298463827421961,-65.12065921803405,-120.2453824453854
4812.824218676023,0.07297957934839532,-65.53181270698138,-110.6750617599071
4817.259035591633,0.07336692555113014,-64.81711186707305,-114.8746800082136
4821.697939006182,0.07257339505144991,-65.52629557829812,-115.3325301429552
4826.14093268521,0.07318408963386853,-65.85889414708586,-113.5589648570756
4830.588020397727,0.07268184753152197,-65.19271970473818,-121.370251128932
4835.039205916212,0.0720616552966816,-64.67176133325054,-114.574268626033
4839.494493016628,0.07328713812825695,-65.44070956599934,-117.5364131669881
4843.953885478404,0.07232281630169968,-65.30505938003881,-115.1389084790734
4848.417387084463,0.07245513169914876,-65.30826126179028,-114.4701396151614
4852.885001621211,0.07126380113085422,-64.81580113694361,-120.3316389130297
4857.35673287854,0.07162244419217176,-65.1041667728152,-114.6283714836105
4861.832584649841,0.07214629061068598,-64.96012491852923,-118.5246299952691
4866.31256073199,0.07117295065440674,-65.09762160500122,-115.4654374398198
4870.796664925369,0.07048284762110138,-65.47583750083434,-118.9449488036276
4875.284901033863,0.07002946056074547,-65.51529243485723,-116.8461423674468
4879.777272864858,0.06841457024247619,-65.28767440668196,-117.9511605368438
4884.273784229252,0.07352774340924792,-65.67686796127492,-115.2169957724285
4888.774438941448,0.072251559410674,-66.29958460216316,-113.7366129206692
4893.279240819372,0.0712422611012947,-65.46707087666289,-116.7382765197221
4897.788193684462,0.07196342115586468,-65.17574358253363,-112.4176763287164
4902.301301361681,0.07214520490427226,-65.47444316196891,-119.164321880574
4906.818567679517,0.07249073813786484,-65.95036935763682,-119.5839977800156
4911.339996469981,0.07262276082249183,-65.028632301824,-116.9985430168951
4915.865591568619,0.07219933153686389,-66.02076297771906,-115.0193955186259
4920.395356814509,0.07286342494223602,-65.91311442909915,-119.9904474311859
4924.929296050271,0.07252843838939904,-66.06102978883789,-117.2104399222289
4929.467413122062,0.07252347210456898,-66.41543221654966,-119.3943206936586
4934.00971187958,0.0727963228527462,-65.5938457617364,-116.8552813780727
4938.556196176079,0.07264233892822337,-65.7976709340472,-114.4233678779617
4943.106869868355,0.07299291898048928,-65.58536605537111,-116.2681969229823
4947.661736816763,0.07293340227119674,-66.21907181074528,-115.0474266107137
4952.220800885217,0.07291302093772072,-66.32470306912248,-119.0624847524664
4956.784065941181,0.07234802221296487,-66.19329382044162,-115.49798311248
4961.351535855696,0.07268620193866802,-66.3057386714425,-118.8007356444042
4965.923214503361,0.0716686251387032,-66.32234992689897,-118.0910769475284
4970.499105762348,0.07190793123228145,-66.57568980055238,-118.2913927713985
4975.079213514408,0.07212335788507684,-66.61934751059047,-114.118869977507
4979.663541644857,0.07040187562886836,-67.33983107023549,-119.8414997598142
4984.252094042599,0.07164390371576275,-66.25769550786887,-115.1154936830457
4988.844874600122,0.07024489026021422,-66.20352743812015,-120.1911441669519
4993.441887213499,0.07004449747386803,-66.91638231340653,-116.9296680574599
4998.043135782394,0.0690483689948197,-65.84529051680919,-117.8590375773444
5002.64862421006,0.06843566341870119,-66.03485204506337,-114.0755549355014
5007.258356403352,0.06711218165107156,-66.53117527101087,-120.7190763086129
5011.872336272722,0.07232816233626525,-66.57749067971564,-123.1674420856745
5016.49056773223,0.07210716911792071,-65.90376459782291,-114.3263549218369
5021.113054699537,0.0721569295698605,-66.59322207403137,-117.9885536978202
5025.739801095915,0.07217594083477065,-66.6767492696132,-112.0389352318951
5030.370810846251,0.07228467417009347,-66.55445008172606,-115.1123199128295
5035.006087879048,0.0726290272512652,-66.97964237618531,-116.8679593142025
5039.64563612643,0.07226202100881762,-68.39204847002301,-116.1012317235477
5044.289459524142,0.07256635999282936,-66.6713554498082,-115.2001900366303
5048.937562011557,0.07322773971970839,-67.86212830282903,-118.6213687203893
5053.589947531678,0.07256079698298137,-67.69598422961343,-116.1941763457203
5058.24662003114,0.07254860796541622,-66.41093473510726,-119.5402995549366
5062.907583460218,0.07248959586811279,-66.7679862153869,-124.4164341547407
5067.572841772826,0.07274580610685834,-67.90640939143285,-120.0182386079007
5072.242398926514,0.07210469898946191,-68.33725973042122,-121.7468552534663
5076.91625888249,0.07371559348401188,-67.02483482981114,-122.3159799748011
5081.594425605605,0.07194913019634441,-66.8802791398561,-120.0193894211265
5086.276903064368,0.07290499695744233,-67.12791012046738,-124.2414032215534
5090.96369523094,0.07221314269963811,-68.03637490566557,-116.6423091062602
5095.654806081144,0.07229128583725968,-68.20272256390713,-118.0214065353424
5100.350239594467,0.07256715120981336,-67.34910594026572,-121.7772683642029
5105.049999754063,0.07132340897095572,-67.08090454721703,-122.1790367299849
5109.754090546758,0.07203560165710418,-67.51833367949462,-115.9212757573695
5114.46251596305,0.07077338286381811,-67.01972784180737,-119.194606479751
5119.17527999711,0.07051430668321967,-67.7665002150912,-120.6635083389142
5123.892386646797,0.06937221936153402,-68.4714227508764,-119.3053571127367
5128.613839913648,0.06870229969068968,-68.4862835321876,-121.2533477305645
5133.339643802892,0.06724879407982642,-67.18275561653324,-123.0046693116819
5138.069802323448,0.06736622988716079,-67.147164867447,-122.4148886623535
5142.804319487921,0.07186695538033586,-67.53335481750959,-112.5052869255474
5147.543199312624,0.07193528710575925,-67.59496383202115,-114.5068210541535
5152.286445817565,0.07228204386940171,-68.13776719112845,-127.0291310650751
5157.034063026459,0.0723417752796254,-68.14197937488922,-118.7309910725396
5161.786054966728,0.07253796304698892,-67.98248866853831,-124.5097787249397
5166.542425669502,0.07247865889479811,-68.65635704473726,-124.0107022207892
5171.30317916963,0.07298221481635359,-67.85073298810829,-121.8653293947016
5176.068319505676,0.07212675406830125,-67.24375112987816,-121.0449718582831
5180.837850719929,0.07180818178946458,-67.57435086005084,-117.2898614147358
5185.6117768584,0.07301276158104804,-68.54795126681041,-120.0489361013583
5190.390101970825,0.07276363164082272,-67.87626348228498,-119.7766040646767
5195.172830110676,0.07359355434229546,-68.31639069858009,-114.7486189604153
5199.959965335161,0.07307268274069076,-68.35301578695139,-118.2161747054321
5204.751511705223,0.0727127129615234,-67.82195619628796,-117.7110363104755
5209.547473285554,0.07287733488302338,-69.62559420891387,-119.3946324729759
5214.347854144578,0.0729958517184033,-67.95632543453097,-120.3494639103124
5219.152658354482,0.07313856155997688,-68.32511044956419,-124.8616829697455
5223.961889991197,0.0727414716437516,-69.07368366943976,-124.2704290605961
5228.775553134415,0.07185370724121497,-68.96914881642775,-119.9826304248741
5233.593651867583,0.07315496534394185,-68.5216241441854,-120.6861334510234
5238.416190277911,0.0722505574818748,-67.77650902518027,-122.7157884043778
5243.243172456376,0.07195915470390905,-68.45349039766553,-116.6885850924859
5248.074602497726,0.07215840720723803,-69.16380464518164,-124.9441661448799
5252.910484500482,0.07014879019051999,-69.31595382229457,-117.3351114161368
5257.750822566944,0.06977041625848232,-68.37773366173715,-121.7815103824241
5262.595620803183,0.06840643488251903,-68.87417357938611,-116.1338978026904
5267.444883319061,0.06775966271050377,-69.28309308067854,-121.416827774774
5272.298614228228,0.06806508632780278,-68.38717424230269,-118.9348203823284
